time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2018-11-12,13.2,4.3,8.2,37218.15,0.0,0.0,0.0,0.0,15.9,33.1,132,8.9,1.52
2018-11-13,9.0,1.2,5.8,37110.95,0.0,0.0,0.0,0.0,16.9,33.1,145,5.7,1.08
2018-11-14,10.3,-0.5,4.0,37005.69,0.0,0.0,0.0,0.0,13.7,25.9,140,11.6,1.62
2018-11-15,11.3,-1.2,5.1,36902.5,0.0,0.0,0.0,0.0,7.6,16.6,240,8.98,1.34
2018-11-16,14.7,2.2,8.3,36801.54,0.2,0.2,0.0,1.0,9.7,22.7,241,9.73,1.59
2018-11-17,15.4,5.1,9.4,36702.95,0.1,0.1,0.0,1.0,14.8,29.9,183,9.68,1.7
2018-11-18,15.7,3.9,9.2,36606.89,0.0,0.0,0.0,0.0,10.6,25.6,275,11.65,1.8
2018-11-19,15.5,3.3,8.6,36513.52,1.3,1.3,0.0,4.0,10.1,19.1,257,11.2,1.68
2018-11-20,12.5,3.9,7.1,36422.91,0.7,0.7,0.0,2.0,11.2,25.2,160,8.44,1.23
2018-11-21,10.9,3.6,6.1,36334.09,3.3,3.3,0.0,9.0,9.4,21.2,312,3.93,0.59
2018-11-22,17.2,3.2,9.1,36246.87,0.1,0.1,0.0,1.0,11.3,22.3,279,11.24,1.84
2018-11-23,20.4,4.6,11.6,36161.35,0.0,0.0,0.0,0.0,17.7,37.4,216,10.49,2.25
2018-11-24,9.8,0.4,4.9,36077.65,6.8,6.2,0.42,12.0,20.2,40.0,155,1.45,0.35
2018-11-25,8.5,-1.6,3.4,35995.88,0.0,0.0,0.0,0.0,10.2,24.5,220,9.09,1.06
2018-11-26,12.8,3.5,7.0,35916.15,7.7,7.7,0.0,17.0,24.2,45.7,187,6.93,1.01
2018-11-27,9.9,1.9,4.4,35838.58,1.7,1.7,0.0,7.0,13.7,27.0,281,8.59,1.13
2018-11-28,13.2,1.2,6.0,35763.27,0.0,0.0,0.0,0.0,10.6,20.2,299,11.29,1.71
2018-11-29,15.4,2.2,8.1,35690.36,0.0,0.0,0.0,0.0,14.0,26.6,301,11.28,2.03
2018-11-30,14.3,3.5,7.9,35619.94,0.0,0.0,0.0,0.0,19.0,38.5,156,10.82,1.7
2018-12-01,9.7,1.8,4.7,35552.14,0.0,0.0,0.0,0.0,9.9,19.8,115,7.87,1.02
2018-12-02,14.3,1.0,6.3,35487.1,0.5,0.5,0.0,1.0,8.2,14.8,303,10.16,1.4
2018-12-03,12.3,3.0,7.0,35424.91,0.0,0.0,0.0,0.0,16.1,29.9,313,10.55,1.49
2018-12-04,12.8,2.3,6.0,35365.7,0.0,0.0,0.0,0.0,11.5,21.2,217,9.96,1.33
2018-12-05,13.8,3.2,7.2,35309.59,0.0,0.0,0.0,0.0,10.5,20.9,271,9.6,1.37
2018-12-06,18.0,2.6,9.9,35256.7,0.3,0.3,0.0,1.0,16.2,31.0,288,8.83,2.0
2018-12-07,16.2,3.4,7.7,35207.16,0.2,0.2,0.0,1.0,7.8,34.9,319,8.56,1.33
2018-12-08,12.9,1.7,6.4,35161.07,0.0,0.0,0.0,0.0,11.6,21.6,294,9.76,1.35
2018-12-09,12.3,3.2,6.3,35118.56,0.0,0.0,0.0,0.0,13.1,27.0,257,9.98,1.42
2018-12-10,10.5,2.1,5.4,35079.7,0.0,0.0,0.0,0.0,8.0,15.1,224,8.95,1.18
2018-12-11,11.7,0.7,5.4,35044.04,0.0,0.0,0.0,0.0,8.7,16.9,275,10.23,1.36
2018-12-12,13.1,0.8,6.0,35011.43,0.0,0.0,0.0,0.0,10.2,21.6,291,10.55,1.53
2018-12-13,15.3,2.7,7.7,34981.93,0.0,0.0,0.0,0.0,14.6,28.8,294,10.76,2.19
2018-12-14,15.1,1.5,7.0,34955.54,0.0,0.0,0.0,0.0,14.9,30.2,197,10.57,1.95
2018-12-15,13.3,-1.0,4.6,34932.3,0.0,0.0,0.0,0.0,16.2,32.8,227,9.93,1.34
2018-12-16,9.4,0.9,3.9,34912.22,0.0,0.0,0.0,0.0,10.6,19.8,251,9.4,1.25
2018-12-17,12.4,0.5,5.6,34895.33,0.0,0.0,0.0,0.0,9.5,22.7,214,9.29,1.51
2018-12-18,7.2,-0.4,2.7,34881.65,0.3,0.3,0.0,3.0,12.2,24.8,228,5.67,0.73
2018-12-19,9.7,0.5,4.0,34871.21,0.0,0.0,0.0,0.0,12.0,22.7,200,7.32,1.01
2018-12-20,8.5,-0.7,2.9,34864.0,0.0,0.0,0.0,0.0,9.8,19.1,183,8.74,1.05
2018-12-21,7.4,-2.5,1.7,34860.06,0.0,0.0,0.0,0.0,12.4,23.8,255,4.13,0.65
2018-12-22,5.8,-1.0,1.6,34859.4,0.2,0.2,0.0,2.0,13.5,28.8,139,5.02,0.65
2018-12-23,7.8,-2.1,2.7,34862.03,0.0,0.0,0.0,0.0,8.8,17.6,226,8.61,1.04
2018-12-24,9.0,-3.4,2.1,34867.97,0.0,0.0,0.0,0.0,11.7,22.0,277,10.32,1.3
2018-12-25,8.9,-0.2,3.8,34877.23,1.3,1.3,0.0,4.0,13.7,26.3,270,6.71,1.19
2018-12-26,10.4,-2.0,3.5,34889.8,0.0,0.0,0.0,0.0,11.2,21.2,292,10.52,1.48
2018-12-27,15.2,1.2,6.6,34905.71,0.0,0.0,0.0,0.0,15.2,30.6,298,10.74,2.24
2018-12-28,16.5,-0.7,6.3,34924.96,0.0,0.0,0.0,0.0,13.0,28.8,332,10.13,1.99
2018-12-29,10.7,0.5,4.3,34947.55,0.3,0.3,0.0,1.0,19.8,39.2,153,10.18,1.4
2018-12-30,6.2,-0.7,2.4,34973.52,0.0,0.0,0.0,0.0,10.8,27.0,194,6.23,0.76
2018-12-31,10.1,-3.1,2.6,35003.16,0.4,0.4,0.0,1.0,9.7,21.2,264,6.16,0.89
2019-01-01,10.4,-1.6,3.2,35036.45,0.0,0.0,0.0,0.0,8.9,18.4,288,9.13,1.14
2019-01-02,10.7,-3.0,2.6,35073.33,0.0,0.0,0.0,0.0,8.4,19.8,307,10.61,1.35
2019-01-03,12.0,-1.6,5.1,35113.68,11.0,11.0,0.0,7.0,10.1,20.5,285,7.78,1.23
2019-01-04,8.4,-0.0,4.9,35157.4,4.6,4.6,0.0,6.0,28.0,55.4,310,7.41,1.21
2019-01-05,9.5,-1.5,3.3,35204.41,0.0,0.0,0.0,0.0,9.5,20.2,280,10.98,1.46
2019-01-06,12.8,-1.5,3.9,35254.58,0.0,0.0,0.0,0.0,10.2,35.6,300,10.24,1.64
2019-01-07,16.1,-1.8,6.3,35307.83,0.0,0.0,0.0,0.0,17.5,37.4,274,10.61,1.99
2019-01-08,11.1,-0.6,4.2,35364.06,0.0,0.0,0.0,0.0,11.8,22.3,289,11.08,1.5
2019-01-09,13.1,-2.2,4.2,35423.17,0.0,0.0,0.0,0.0,11.0,25.6,7,10.77,1.57
2019-01-10,9.8,0.8,4.2,35485.05,0.4,0.4,0.0,2.0,31.8,61.6,301,7.47,1.58
2019-01-11,6.4,-1.0,1.5,35549.6,0.0,0.0,0.0,0.0,18.4,38.5,294,11.3,1.42
2019-01-12,7.0,-3.7,0.5,35616.73,0.0,0.0,0.0,0.0,9.7,21.2,291,11.56,1.46
2019-01-13,11.3,-3.3,3.2,35686.34,0.0,0.0,0.0,0.0,16.6,31.3,300,11.66,1.99
2019-01-14,16.0,-0.4,6.6,35758.32,1.6,1.6,0.0,3.0,12.9,27.7,66,8.11,1.5
2019-01-15,13.2,2.1,6.8,35832.57,0.3,0.3,0.0,3.0,12.2,23.8,3,8.49,1.27
2019-01-16,13.2,0.2,5.4,35909.01,0.0,0.0,0.0,0.0,13.1,24.1,306,11.76,1.66
2019-01-17,19.9,1.6,10.4,35987.54,0.0,0.0,0.0,0.0,18.5,40.7,202,11.15,2.31
2019-01-18,12.8,-1.4,5.9,36068.04,1.1,1.1,0.0,3.0,14.3,29.9,301,7.9,1.46
2019-01-19,4.5,-4.2,-0.1,36150.53,0.1,0.0,0.07,1.0,13.4,31.0,284,7.02,1.02
2019-01-20,7.1,-4.3,0.5,36235.88,0.0,0.0,0.0,0.0,19.1,40.7,298,10.83,1.55
2019-01-21,3.8,-4.7,-1.3,36324.22,0.0,0.0,0.0,0.0,10.7,21.2,155,8.73,0.98
2019-01-22,8.6,-5.2,0.7,36415.4,0.0,0.0,0.0,0.0,10.5,20.2,299,12.37,1.53
2019-01-23,10.3,-3.8,2.5,36509.26,0.0,0.0,0.0,0.0,12.2,23.8,303,12.49,1.93
2019-01-24,8.8,-3.9,1.3,36605.64,0.0,0.0,0.0,0.0,10.1,19.1,292,12.59,1.59
2019-01-25,11.3,-2.9,3.0,36704.4,0.0,0.0,0.0,0.0,12.0,23.0,302,12.46,1.8
2019-01-26,13.9,0.8,6.2,36805.38,0.0,0.0,0.0,0.0,14.9,33.8,310,12.44,2.31
2019-01-27,13.7,-2.2,5.2,36908.45,0.0,0.0,0.0,0.0,11.3,24.8,327,12.74,1.98
2019-01-28,18.4,-0.3,8.2,37013.45,0.0,0.0,0.0,0.0,20.2,42.5,254,10.63,2.07
2019-01-29,17.6,4.6,10.1,37120.22,1.7,1.7,0.0,4.0,20.6,34.6,277,7.19,1.56
2019-01-30,9.4,0.5,5.3,37228.66,1.8,1.8,0.0,5.0,27.8,56.5,309,11.79,1.96
2019-01-31,11.8,-0.9,4.1,37338.6,0.0,0.0,0.0,0.0,8.8,22.3,264,11.8,1.61
2019-02-01,13.8,-0.5,5.8,37449.92,0.0,0.0,0.0,0.0,11.0,26.3,19,12.3,2.0
2019-02-02,13.6,-0.9,6.1,37562.48,0.0,0.0,0.0,0.0,12.1,24.1,333,11.39,1.85
2019-02-03,9.8,1.1,5.2,37676.15,3.1,3.1,0.0,12.0,13.5,24.1,212,6.23,1.03
2019-02-04,4.8,0.4,2.7,37790.8,12.1,8.6,2.45,23.0,17.4,31.7,313,2.56,0.5
2019-02-05,4.6,-1.9,0.6,37906.3,1.5,0.0,1.05,8.0,15.8,34.6,19,9.25,1.18
2019-02-06,6.4,-3.1,0.4,38022.55,0.0,0.0,0.0,0.0,9.1,18.7,46,12.45,1.43
2019-02-07,10.0,-4.1,1.7,38139.39,0.0,0.0,0.0,0.0,9.1,18.0,301,14.23,1.81
2019-02-08,14.8,-2.5,4.4,38256.83,0.0,0.0,0.0,0.0,9.8,22.7,304,14.46,2.34
2019-02-09,13.0,-0.2,6.2,38375.95,0.0,0.0,0.0,0.0,12.8,24.1,89,8.4,1.61
2019-02-10,13.2,0.6,5.7,38496.94,0.4,0.4,0.0,3.0,15.0,27.4,192,11.41,1.64
2019-02-11,8.6,3.6,5.3,38619.68,2.4,2.4,0.0,10.0,16.1,31.7,143,5.89,0.89
2019-02-12,4.2,-0.2,1.8,38744.02,18.3,9.9,5.88,24.0,16.1,34.6,165,2.92,0.37
2019-02-13,8.5,-2.0,2.1,38869.84,3.4,0.0,2.38,9.0,12.2,29.5,90,10.89,1.44
2019-02-14,8.4,-3.6,1.7,38996.99,1.9,0.0,1.33,2.0,9.0,20.9,214,11.52,1.47
2019-02-15,11.9,-2.6,4.1,39125.36,0.0,0.0,0.0,0.0,10.1,20.9,289,15.61,2.1
2019-02-16,15.6,-0.8,6.5,39254.79,0.4,0.4,0.0,4.0,28.4,55.4,264,12.49,2.12
2019-02-17,9.4,0.3,3.5,39385.19,1.7,0.7,0.7,6.0,21.5,52.6,184,13.35,1.78
2019-02-18,7.9,-2.1,2.5,39516.41,0.0,0.0,0.0,0.0,13.7,25.9,272,12.19,1.65
2019-02-19,10.7,-3.3,2.9,39648.35,3.9,1.2,1.89,7.0,16.2,33.8,330,14.85,2.11
2019-02-20,4.0,-2.7,-0.1,39780.88,3.7,0.0,2.59,12.0,19.2,41.0,129,12.4,1.43
2019-02-21,5.5,-4.5,0.0,39913.88,0.0,0.0,0.0,0.0,10.4,17.6,276,15.36,1.85
2019-02-22,12.7,-2.1,4.5,40047.23,0.0,0.0,0.0,0.0,10.8,23.0,315,16.62,2.55
2019-02-23,12.0,-0.7,5.5,40180.84,0.2,0.2,0.0,2.0,14.3,28.1,320,15.03,2.48
2019-02-24,12.1,-0.7,5.1,40314.58,0.7,0.7,0.0,5.0,16.9,32.0,336,15.79,2.35
2019-02-25,11.1,0.5,5.0,40448.34,1.6,1.6,0.0,8.0,19.3,38.9,321,14.73,2.17
2019-02-26,9.9,0.1,4.4,40582.02,2.6,2.6,0.0,5.0,10.2,19.8,331,14.11,1.96
2019-02-27,14.6,-2.6,6.1,40715.49,0.5,0.5,0.0,4.0,21.9,42.1,155,14.52,2.52
2019-02-28,14.2,2.7,7.3,40848.77,3.9,3.9,0.0,7.0,14.1,28.4,290,14.46,2.16
2019-03-01,14.2,1.2,6.7,40982.88,1.5,1.5,0.0,7.0,13.1,33.5,318,14.5,2.19
2019-03-02,13.3,2.9,6.6,41118.05,0.4,0.4,0.0,4.0,11.5,31.0,192,13.44,1.95
2019-03-03,15.8,2.7,8.1,41254.18,0.0,0.0,0.0,0.0,13.2,30.6,310,16.51,2.76
2019-03-04,13.1,3.5,7.6,41391.16,0.0,0.0,0.0,0.0,23.8,52.6,120,13.71,2.56
2019-03-05,8.5,1.9,5.1,41528.89,8.1,8.1,0.0,14.0,14.8,28.8,222,6.69,1.01
2019-03-06,11.8,2.0,6.2,41667.26,0.0,0.0,0.0,0.0,15.6,35.3,130,14.98,2.18
2019-03-07,14.0,1.6,7.3,41806.17,0.3,0.3,0.0,2.0,13.8,29.9,324,17.46,2.6
2019-03-08,12.7,1.4,6.8,41945.53,0.9,0.9,0.0,5.0,16.6,35.6,95,13.74,2.06
2019-03-09,8.1,3.2,5.6,42085.24,0.1,0.1,0.0,1.0,14.1,31.0,136,5.04,1.06
2019-03-10,10.3,-0.1,4.8,42225.2,0.0,0.0,0.0,0.0,13.6,36.7,136,14.3,2.1
2019-03-11,15.2,-1.5,6.2,42365.3,0.0,0.0,0.0,0.0,10.4,23.0,285,19.59,2.88
2019-03-12,14.7,2.7,8.2,42505.47,0.0,0.0,0.0,0.0,12.3,24.5,315,17.15,2.96
2019-03-13,17.3,3.0,9.2,42645.59,0.0,0.0,0.0,0.0,10.7,19.4,305,19.08,3.17
2019-03-14,21.1,2.9,11.1,42785.59,0.0,0.0,0.0,0.0,10.2,20.9,307,19.63,3.54
2019-03-15,21.2,5.5,12.6,42925.34,1.3,1.3,0.0,4.0,22.0,46.8,171,16.41,3.6
2019-03-16,17.8,6.3,12.0,43064.77,3.1,3.1,0.0,7.0,23.9,50.4,233,14.56,2.93
2019-03-17,22.1,2.8,13.8,43203.79,0.0,0.0,0.0,0.0,24.9,52.2,152,17.76,3.87
2019-03-18,13.5,5.5,9.8,43342.29,9.5,9.5,0.0,12.0,28.8,74.9,270,11.83,2.24
2019-03-19,11.3,3.3,6.5,43480.16,2.3,2.3,0.0,11.0,20.4,42.5,316,10.4,1.98
2019-03-20,12.9,2.9,7.5,43617.43,0.6,0.6,0.0,4.0,17.5,35.3,300,13.23,2.26
2019-03-21,10.7,4.9,7.0,43755.03,3.3,3.3,0.0,15.0,12.7,28.1,137,7.94,1.28
2019-03-22,9.9,1.8,5.4,43893.18,13.4,13.2,0.14,19.0,19.1,37.8,297,7.11,1.08
2019-03-23,12.9,-0.8,5.7,44031.8,0.0,0.0,0.0,0.0,13.2,25.2,252,21.32,2.96
2019-03-24,18.4,0.9,9.5,44170.8,0.1,0.1,0.0,1.0,13.3,32.0,293,20.19,3.27
2019-03-25,22.4,5.6,13.8,44310.09,2.3,2.3,0.0,3.0,22.2,43.6,181,14.32,2.98
2019-03-26,14.8,6.8,10.7,44449.59,15.8,15.8,0.0,21.0,18.1,46.8,150,5.31,0.91
2019-03-27,20.1,6.2,12.4,44589.2,0.6,0.6,0.0,4.0,14.6,46.1,320,17.12,3.05
2019-03-28,19.0,4.0,11.0,44728.84,1.5,1.5,0.0,1.0,11.2,37.4,352,20.01,3.37
2019-03-29,10.7,4.8,8.0,44868.43,5.4,5.4,0.0,12.0,17.1,34.2,149,8.19,1.22
2019-03-30,16.7,5.8,10.1,45007.87,0.0,0.0,0.0,0.0,13.5,24.5,329,15.88,2.68
2019-03-31,19.1,6.5,11.7,45147.08,0.3,0.3,0.0,3.0,19.7,42.1,144,19.62,3.51
2019-04-01,14.0,6.2,8.8,45285.96,0.7,0.7,0.0,6.0,14.0,27.7,141,13.6,1.97
2019-04-02,24.7,7.7,15.6,45424.43,0.1,0.1,0.0,1.0,19.4,41.0,332,19.55,4.29
2019-04-03,24.1,8.2,15.1,45562.4,0.0,0.0,0.0,0.0,12.7,36.0,309,21.17,4.24
2019-04-04,20.4,8.0,13.9,45699.76,1.5,1.5,0.0,3.0,12.5,27.7,160,15.87,2.95
2019-04-05,21.6,9.8,15.2,45836.43,0.3,0.3,0.0,1.0,20.1,41.0,145,19.34,3.58
2019-04-06,22.6,10.7,15.5,45972.31,11.2,11.2,0.0,6.0,20.4,42.1,133,17.27,3.4
2019-04-07,21.9,10.1,15.5,46107.31,2.5,2.5,0.0,2.0,23.2,43.2,180,21.14,3.89
2019-04-08,18.6,10.8,14.0,46241.32,19.2,19.2,0.0,15.0,19.5,37.1,151,10.76,1.97
2019-04-09,18.5,9.5,13.5,46374.34,0.0,0.0,0.0,0.0,20.9,45.0,130,18.44,3.17
2019-04-10,19.3,8.2,12.7,46507.27,5.6,5.6,0.0,4.0,15.2,36.4,303,16.6,2.76
2019-04-11,21.8,8.4,14.9,46640.3,0.0,0.0,0.0,0.0,11.2,23.4,235,21.93,4.01
2019-04-12,22.9,10.1,15.9,46773.36,0.0,0.0,0.0,0.0,9.7,20.9,121,22.78,4.27
2019-04-13,22.0,9.9,15.9,46906.36,1.4,1.4,0.0,4.0,11.6,30.2,281,19.45,3.65
2019-04-14,14.9,9.8,12.2,47039.19,21.3,21.3,0.0,20.0,14.8,31.7,158,5.68,1.11
2019-04-15,11.2,8.7,9.9,47171.79,15.0,15.0,0.0,24.0,12.1,23.0,166,4.79,0.94
2019-04-16,17.0,7.6,11.9,47304.04,0.4,0.4,0.0,3.0,13.5,28.8,140,16.81,2.87
2019-04-17,23.1,7.2,14.3,47435.87,0.0,0.0,0.0,0.0,10.2,22.0,300,22.6,4.02
2019-04-18,28.2,9.6,18.6,47567.17,0.0,0.0,0.0,0.0,19.1,36.7,193,21.73,4.74
2019-04-19,19.9,12.3,15.4,47697.85,0.8,0.8,0.0,4.0,20.7,45.4,150,18.62,3.21
2019-04-20,19.2,10.7,13.6,47827.8,2.4,2.4,0.0,12.0,23.7,47.5,149,16.38,2.58
2019-04-21,12.7,7.5,9.6,47956.94,1.7,1.7,0.0,9.0,19.3,38.9,140,8.0,1.56
2019-04-22,12.2,7.9,9.9,48085.16,0.6,0.6,0.0,6.0,18.2,39.6,135,9.36,1.66
2019-04-23,14.0,6.3,9.8,48212.34,15.2,15.2,0.0,14.0,10.5,26.6,292,12.07,1.93
2019-04-24,10.3,4.6,7.2,48338.4,5.3,5.3,0.0,19.0,21.9,44.3,49,15.46,2.27
2019-04-25,11.7,4.8,7.5,48463.21,0.3,0.3,0.0,3.0,13.3,29.5,143,16.39,2.49
2019-04-26,12.3,4.1,8.2,48586.67,0.0,0.0,0.0,0.0,14.1,31.0,143,15.67,2.53
2019-04-27,15.7,3.7,9.6,48708.66,0.0,0.0,0.0,0.0,16.6,35.3,153,23.81,3.79
2019-04-28,18.7,3.5,11.5,48829.08,0.0,0.0,0.0,0.0,9.7,23.8,175,24.61,4.11
2019-04-29,20.6,9.1,14.5,48947.89,0.1,0.1,0.0,1.0,17.1,38.9,267,19.34,3.67
2019-04-30,21.5,7.6,14.8,49065.94,1.9,1.9,0.0,8.0,15.5,36.4,284,23.58,4.26
2019-05-01,20.2,10.6,15.3,49183.43,1.0,1.0,0.0,5.0,11.9,31.3,30,22.02,3.92
2019-05-02,22.9,8.8,16.1,49300.26,0.0,0.0,0.0,0.0,11.0,24.1,111,25.04,4.64
2019-05-03,24.4,9.5,17.0,49416.32,0.0,0.0,0.0,0.0,12.1,30.2,135,25.55,4.97
2019-05-04,28.4,10.8,19.9,49531.54,0.0,0.0,0.0,0.0,11.9,22.3,322,25.24,5.34
2019-05-05,27.6,13.4,20.0,49645.79,0.0,0.0,0.0,0.0,10.5,27.0,235,19.3,4.39
2019-05-06,27.1,14.6,20.5,49758.98,0.0,0.0,0.0,0.0,15.3,27.7,292,23.41,5.21
2019-05-07,28.3,13.2,20.9,49871.0,0.0,0.0,0.0,0.0,10.0,21.2,47,25.0,5.3
2019-05-08,28.4,14.1,21.0,49981.75,0.0,0.0,0.0,0.0,11.7,28.8,286,23.12,5.36
2019-05-09,30.5,15.4,22.1,50091.12,0.1,0.1,0.0,1.0,29.7,59.0,290,23.09,5.49
2019-05-10,30.8,16.2,23.3,50198.99,0.0,0.0,0.0,0.0,14.6,26.3,304,23.55,5.68
2019-05-11,29.3,16.9,22.7,50305.26,0.3,0.3,0.0,2.0,14.3,34.9,296,15.25,4.53
2019-05-12,27.9,16.6,21.7,50409.8,0.0,0.0,0.0,0.0,18.3,38.2,52,23.25,5.54
2019-05-13,28.4,15.6,22.0,50512.5,0.0,0.0,0.0,0.0,18.1,36.7,8,23.18,5.67
2019-05-14,28.1,16.6,22.2,50613.25,0.0,0.0,0.0,0.0,17.3,37.8,351,22.56,6.1
2019-05-15,27.0,14.2,20.5,50711.91,1.2,1.2,0.0,6.0,25.2,50.0,334,21.7,5.57
2019-05-16,22.5,11.9,16.8,50808.37,5.0,5.0,0.0,3.0,12.2,30.6,339,18.42,3.56
2019-05-17,24.7,11.6,17.7,50902.5,0.0,0.0,0.0,0.0,13.0,29.5,312,23.79,4.84
2019-05-18,23.5,12.2,17.5,50994.19,0.3,0.3,0.0,2.0,17.1,35.3,284,23.23,4.66
2019-05-19,27.6,11.6,20.2,51083.36,0.0,0.0,0.0,0.0,10.1,23.8,98,26.57,5.51
2019-05-20,32.4,14.2,23.4,51170.73,0.0,0.0,0.0,0.0,11.6,21.6,314,26.63,6.28
2019-05-21,29.9,15.6,22.1,51256.44,1.5,1.5,0.0,5.0,18.0,41.8,47,22.86,5.81
2019-05-22,17.5,10.7,14.7,51340.42,12.0,12.0,0.0,24.0,13.4,29.2,143,6.23,1.43
2019-05-23,17.0,9.3,12.1,51422.57,8.0,8.0,0.0,12.0,14.7,31.3,142,15.14,2.57
2019-05-24,25.6,9.0,17.8,51502.82,0.0,0.0,0.0,0.0,9.0,30.2,257,24.53,4.61
2019-05-25,27.1,13.6,20.5,51581.06,0.1,0.1,0.0,1.0,10.8,22.0,278,26.27,5.28
2019-05-26,28.8,13.6,22.0,51657.22,0.0,0.0,0.0,0.0,9.4,23.4,332,26.74,5.56
2019-05-27,30.5,15.2,23.0,51731.21,0.0,0.0,0.0,0.0,18.2,36.4,320,25.25,5.88
2019-05-28,30.8,16.4,23.1,51802.94,0.0,0.0,0.0,0.0,18.9,40.7,25,26.13,6.43
2019-05-29,28.0,15.2,21.3,51872.31,0.4,0.4,0.0,2.0,23.3,46.4,35,20.26,5.24
2019-05-30,26.9,15.4,20.3,51939.25,0.0,0.0,0.0,0.0,16.6,38.2,99,18.74,4.4
2019-05-31,25.2,14.7,18.6,52003.65,4.9,4.9,0.0,12.0,13.6,36.4,333,15.31,3.31
2019-06-01,22.7,13.7,17.7,52065.43,7.8,7.8,0.0,12.0,13.4,33.1,312,19.97,3.79
2019-06-02,24.9,13.2,19.3,52124.48,4.3,4.3,0.0,4.0,15.6,34.6,327,23.64,5.01
2019-06-03,26.6,15.0,20.8,52180.74,0.1,0.1,0.0,1.0,14.8,40.3,313,23.35,5.49
2019-06-04,28.7,15.9,22.4,52234.09,0.0,0.0,0.0,0.0,19.6,40.3,329,25.5,6.63
2019-06-05,31.0,16.7,24.3,52284.46,0.0,0.0,0.0,0.0,16.1,33.1,308,24.92,6.92
2019-06-06,32.8,17.0,25.7,52331.75,0.0,0.0,0.0,0.0,19.5,40.0,332,23.69,7.38
2019-06-07,32.5,17.9,26.0,52375.86,0.0,0.0,0.0,0.0,12.6,23.8,353,26.13,6.74
2019-06-08,33.5,17.8,25.7,52416.75,0.1,0.1,0.0,1.0,16.2,45.4,108,25.92,7.08
2019-06-09,32.1,17.8,24.6,52454.73,0.2,0.2,0.0,1.0,26.3,52.6,35,24.7,6.88
2019-06-10,26.9,17.1,21.7,52489.89,0.0,0.0,0.0,0.0,23.2,51.5,100,26.14,6.9
2019-06-11,26.1,13.1,20.3,52522.21,0.0,0.0,0.0,0.0,17.7,40.3,69,28.68,6.95
2019-06-12,28.8,12.4,21.3,52551.66,0.0,0.0,0.0,0.0,15.2,32.0,128,29.1,6.93
2019-06-13,31.8,14.6,24.0,52578.23,0.0,0.0,0.0,0.0,13.5,28.8,108,28.27,7.38
2019-06-14,32.9,16.5,25.8,52601.88,0.0,0.0,0.0,0.0,13.7,29.5,344,27.39,7.26
2019-06-15,33.2,20.0,26.4,52622.61,0.0,0.0,0.0,0.0,20.9,43.9,354,27.23,7.96
2019-06-16,33.1,18.8,26.4,52640.4,0.0,0.0,0.0,0.0,16.0,35.3,108,27.79,7.66
2019-06-17,34.3,17.7,27.0,52655.23,0.0,0.0,0.0,0.0,17.5,36.4,93,27.82,7.53
2019-06-18,34.1,18.3,26.9,52667.08,0.0,0.0,0.0,0.0,19.1,41.0,75,28.21,7.69
2019-06-19,34.0,19.0,27.5,52675.94,0.0,0.0,0.0,0.0,11.9,32.0,30,25.47,7.1
2019-06-20,33.9,21.0,27.8,52681.8,0.0,0.0,0.0,0.0,14.6,34.2,23,25.95,7.48
2019-06-21,35.2,20.2,28.6,52684.64,0.0,0.0,0.0,0.0,21.7,44.3,75,27.33,7.58
2019-06-22,35.2,21.7,29.2,52684.46,0.0,0.0,0.0,0.0,20.1,40.7,348,26.4,8.27
2019-06-23,34.2,22.3,28.5,52681.25,0.0,0.0,0.0,0.0,18.3,40.3,26,28.28,8.62
2019-06-24,33.3,19.4,27.3,52674.98,0.0,0.0,0.0,0.0,18.1,42.8,25,28.63,8.39
2019-06-25,34.8,19.3,27.7,52665.68,0.0,0.0,0.0,0.0,19.2,38.5,27,28.45,7.97
2019-06-26,35.5,20.5,27.9,52653.32,0.0,0.0,0.0,0.0,23.0,50.0,350,28.61,8.35
2019-06-27,35.4,20.9,29.1,52637.9,0.0,0.0,0.0,0.0,19.4,40.0,11,28.37,8.86
2019-06-28,33.1,21.3,27.6,52619.41,0.0,0.0,0.0,0.0,18.0,39.6,98,24.25,6.97
2019-06-29,34.2,19.9,27.2,52597.62,0.0,0.0,0.0,0.0,18.0,37.1,114,27.52,7.12
2019-06-30,38.0,20.4,29.7,52572.56,0.0,0.0,0.0,0.0,17.1,36.0,92,27.16,7.49
2019-07-01,38.2,20.9,30.3,52544.29,0.0,0.0,0.0,0.0,20.4,43.9,93,27.54,8.0
2019-07-02,29.0,19.7,24.4,52512.86,0.0,0.0,0.0,0.0,23.8,52.2,89,24.43,6.29
2019-07-03,29.2,19.1,23.6,52478.36,0.0,0.0,0.0,0.0,15.9,37.1,111,26.85,6.92
2019-07-04,33.5,16.9,25.2,52440.84,0.0,0.0,0.0,0.0,18.7,40.3,100,28.55,7.29
2019-07-05,33.6,18.7,27.3,52400.4,0.0,0.0,0.0,0.0,18.5,43.6,33,27.92,7.99
2019-07-06,35.2,21.1,28.9,52357.09,0.0,0.0,0.0,0.0,19.1,43.6,21,27.86,8.4
