time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2017-01-07,8.6,1.5,4.9,35527.71,0.0,0.0,0.0,0.0,8.7,16.9,86,12.0,1.93
2017-01-08,9.5,1.1,4.5,35581.51,0.0,0.0,0.0,0.0,8.9,14.4,72,12.09,2.0
2017-01-09,11.1,3.0,6.6,35637.95,0.0,0.0,0.0,0.0,11.3,18.4,15,11.84,1.99
2017-01-10,12.5,2.0,6.1,35697.66,0.2,0.2,0.0,2.0,16.9,25.9,27,10.83,1.94
2017-01-11,12.6,-0.9,5.0,35760.73,0.0,0.0,0.0,0.0,18.4,28.4,38,10.8,2.08
2017-01-12,10.6,0.0,4.3,35827.01,0.0,0.0,0.0,0.0,14.9,23.0,65,12.35,2.25
2017-01-13,8.2,-1.4,3.0,35896.38,0.0,0.0,0.0,0.0,15.1,22.7,29,12.19,1.92
2017-01-14,7.8,-1.6,2.3,35968.68,1.5,1.5,0.0,2.0,14.1,22.0,69,11.33,1.85
2017-01-15,6.5,-2.6,2.2,36043.79,0.0,0.0,0.0,0.0,12.8,22.7,79,11.37,1.72
2017-01-16,9.9,-0.3,4.2,36121.57,0.0,0.0,0.0,0.0,14.5,25.9,62,12.15,1.83
2017-01-17,10.0,0.4,4.5,36201.89,0.0,0.0,0.0,0.0,11.9,19.4,89,12.64,2.01
2017-01-18,10.0,0.4,4.8,36284.62,0.0,0.0,0.0,0.0,12.7,17.6,70,11.68,2.01
2017-01-19,10.2,0.3,4.8,36369.64,0.0,0.0,0.0,0.0,13.8,20.2,51,12.83,2.13
2017-01-20,9.2,0.5,4.3,36456.8,0.6,0.6,0.0,4.0,16.4,25.2,37,10.38,1.83
2017-01-21,6.8,1.7,4.3,36545.98,4.6,4.6,0.0,17.0,15.5,34.9,27,7.1,1.19
2017-01-22,8.1,0.4,3.8,36637.06,2.1,2.1,0.0,14.0,12.9,26.6,36,10.88,1.58
2017-01-23,7.6,-2.1,2.0,36729.91,0.0,0.0,0.0,0.0,15.6,23.8,42,12.52,1.85
2017-01-24,5.8,-2.1,1.8,36824.42,0.3,0.3,0.0,2.0,13.7,22.0,3,10.81,1.55
2017-01-25,6.7,-3.0,1.8,36920.46,0.3,0.3,0.0,1.0,13.6,20.2,66,13.69,2.01
2017-01-26,10.1,1.9,6.2,37017.9,2.1,2.1,0.0,2.0,11.3,20.2,101,6.33,1.29
2017-01-27,6.2,1.2,3.8,37116.64,18.0,18.0,0.0,22.0,9.8,16.2,69,3.06,0.54
2017-01-28,7.4,-0.0,3.6,37216.56,5.8,5.0,0.56,10.0,15.4,42.5,58,9.84,1.38
2017-01-29,4.9,-3.5,0.8,37317.64,0.3,0.1,0.14,1.0,22.0,39.6,288,12.24,1.58
2017-01-30,6.4,-4.9,-0.2,37420.9,0.0,0.0,0.0,0.0,14.5,21.2,69,14.69,1.9
2017-01-31,7.8,-2.3,2.8,37526.5,2.2,2.2,0.0,6.0,12.1,18.7,82,12.55,1.8
2017-02-01,6.1,1.0,3.5,37634.31,1.8,1.7,0.07,9.0,9.8,20.9,61,8.11,1.1
2017-02-02,4.1,-4.2,0.8,37744.16,2.0,1.4,0.42,6.0,22.8,37.8,355,12.94,1.66
2017-02-03,4.2,-5.7,-1.2,37855.91,0.0,0.0,0.0,0.0,11.5,21.2,96,15.27,1.81
2017-02-04,4.3,-4.2,-0.3,37969.42,0.0,0.0,0.0,0.0,12.2,18.0,73,15.32,1.89
2017-02-05,6.2,-4.0,0.7,38084.55,0.0,0.0,0.0,0.0,11.2,15.1,75,13.18,1.83
2017-02-06,9.8,-2.2,2.4,38201.18,0.0,0.0,0.0,0.0,18.8,34.2,28,15.11,2.35
2017-02-07,9.9,-1.3,3.1,38319.14,0.0,0.0,0.0,0.0,16.1,23.8,57,15.69,2.41
2017-02-08,11.0,-1.1,3.9,38438.32,0.0,0.0,0.0,0.0,15.0,22.7,54,15.86,2.74
2017-02-09,10.8,-0.0,5.3,38558.59,2.2,2.2,0.0,6.0,13.6,19.8,42,11.58,2.16
2017-02-10,10.0,0.9,4.9,38679.82,3.2,3.2,0.0,6.0,9.5,25.9,104,13.41,1.74
2017-02-11,5.8,2.0,3.5,38801.87,3.2,3.2,0.0,13.0,11.9,23.8,166,5.24,0.74
2017-02-12,6.2,1.8,3.7,38924.63,5.4,5.4,0.0,17.0,11.8,19.8,56,5.79,0.9
2017-02-13,5.1,1.1,2.7,39047.98,18.6,12.4,4.34,19.0,11.1,18.4,349,4.31,0.62
2017-02-14,9.1,0.8,4.2,39171.8,2.4,2.4,0.0,7.0,15.9,24.8,37,13.94,2.01
2017-02-15,10.4,1.1,5.8,39295.96,0.0,0.0,0.0,0.0,21.7,35.3,51,15.29,2.65
2017-02-16,11.1,3.5,6.6,39420.36,4.6,4.6,0.0,10.0,17.1,41.8,3,14.46,2.35
2017-02-17,8.5,0.5,4.7,39544.88,0.1,0.1,0.0,1.0,10.9,22.3,285,14.09,1.99
2017-02-18,4.1,-4.1,0.1,39669.51,1.4,0.4,0.7,7.0,7.1,18.0,152,11.74,1.38
2017-02-19,5.0,-5.3,-0.5,39795.3,0.0,0.0,0.0,0.0,10.6,16.9,81,18.14,2.21
2017-02-20,7.8,-3.8,1.5,39922.46,0.0,0.0,0.0,0.0,10.6,16.2,87,18.36,2.43
2017-02-21,9.0,-2.4,2.6,40050.89,0.0,0.0,0.0,0.0,15.1,23.0,59,18.6,2.83
2017-02-22,11.1,-1.6,3.6,40180.45,0.0,0.0,0.0,0.0,15.9,23.8,37,18.71,3.18
2017-02-23,11.6,-1.4,3.9,40311.04,0.0,0.0,0.0,0.0,17.0,25.6,50,17.65,3.22
2017-02-24,11.6,-1.4,4.6,40442.54,0.0,0.0,0.0,0.0,16.3,25.6,55,18.91,3.21
2017-02-25,14.9,1.3,7.0,40574.84,0.0,0.0,0.0,0.0,18.0,27.7,50,18.93,3.64
2017-02-26,16.0,2.1,8.0,40707.84,0.0,0.0,0.0,0.0,16.4,24.8,29,19.04,3.84
2017-02-27,13.8,1.2,6.6,40841.42,0.0,0.0,0.0,0.0,17.7,28.1,47,19.08,3.47
2017-02-28,16.0,1.8,8.2,40975.47,0.0,0.0,0.0,0.0,17.1,26.6,38,19.12,3.9
2017-03-01,16.9,3.0,9.3,41109.9,0.0,0.0,0.0,0.0,19.6,34.2,49,19.52,4.15
2017-03-02,17.5,3.7,10.6,41244.6,0.0,0.0,0.0,0.0,20.1,31.3,45,16.83,4.25
2017-03-03,14.7,4.3,9.1,41379.47,1.3,1.3,0.0,3.0,18.9,31.0,32,13.8,2.89
2017-03-04,15.3,5.2,10.4,41514.4,0.3,0.3,0.0,2.0,14.0,27.7,33,16.77,3.27
2017-03-05,14.3,5.6,9.7,41649.3,0.2,0.2,0.0,2.0,11.8,24.8,23,18.84,3.05
2017-03-06,7.9,2.7,5.3,41784.07,3.9,3.9,0.0,12.0,10.3,23.0,223,8.68,1.26
2017-03-07,10.6,4.6,7.5,41918.59,0.9,0.9,0.0,5.0,11.5,21.2,77,14.52,2.18
2017-03-08,11.8,3.2,7.5,42052.79,0.9,0.9,0.0,8.0,16.1,25.2,41,16.78,2.87
2017-03-09,13.4,3.1,8.0,42186.56,0.2,0.2,0.0,2.0,15.3,23.8,40,17.13,3.09
2017-03-10,15.6,4.1,9.4,42319.89,0.0,0.0,0.0,0.0,15.0,25.9,70,20.25,3.68
2017-03-11,15.5,4.1,9.8,42453.75,1.8,1.8,0.0,6.0,16.1,27.0,65,14.54,3.38
2017-03-12,16.8,5.0,10.8,42588.36,2.5,2.5,0.0,4.0,21.7,40.3,328,21.25,4.07
2017-03-13,16.7,4.5,10.2,42723.63,1.8,1.8,0.0,7.0,17.6,32.8,58,14.78,3.06
2017-03-14,15.9,5.4,10.0,42859.47,2.6,2.6,0.0,6.0,26.0,46.1,291,19.28,3.35
2017-03-15,16.3,4.4,9.7,42995.78,0.0,0.0,0.0,0.0,17.3,27.4,28,20.21,3.74
2017-03-16,18.4,3.9,12.0,43132.48,0.4,0.4,0.0,3.0,19.7,32.4,47,19.47,4.26
2017-03-17,15.7,6.9,10.9,43269.48,2.0,2.0,0.0,4.0,15.9,44.6,1,18.96,3.62
2017-03-18,17.5,4.3,11.1,43406.7,0.0,0.0,0.0,0.0,19.3,31.3,351,21.68,4.3
2017-03-19,18.7,8.3,13.4,43544.04,0.7,0.7,0.0,3.0,22.3,37.8,34,11.49,3.53
2017-03-20,14.7,7.1,11.6,43681.41,6.4,6.4,0.0,13.0,20.2,39.6,321,15.92,3.09
2017-03-21,14.5,4.2,9.2,43818.73,2.1,2.1,0.0,3.0,24.0,46.1,295,20.9,3.54
2017-03-22,14.3,5.6,9.8,43955.91,0.9,0.9,0.0,6.0,23.9,45.0,302,20.74,3.63
2017-03-23,9.4,6.2,7.9,44092.86,10.7,10.7,0.0,19.0,16.5,36.0,37,3.72,1.22
2017-03-24,10.1,4.9,7.6,44229.49,8.7,8.7,0.0,11.0,11.3,24.1,249,10.2,1.49
2017-03-25,7.9,3.9,5.6,44365.71,4.0,4.0,0.0,11.0,9.2,23.8,195,8.37,1.18
2017-03-26,13.4,4.7,8.8,44501.44,0.2,0.2,0.0,2.0,13.0,21.6,340,18.52,2.77
2017-03-27,17.0,4.9,11.0,44636.58,0.0,0.0,0.0,0.0,17.0,26.3,26,21.02,3.77
2017-03-28,18.8,5.8,12.4,44771.04,0.2,0.2,0.0,2.0,15.9,28.4,9,22.99,4.39
2017-03-29,18.2,6.9,13.3,44904.72,0.6,0.6,0.0,3.0,21.6,42.5,304,22.1,4.38
2017-03-30,18.4,6.6,11.9,45037.62,0.8,0.8,0.0,2.0,19.7,32.0,48,19.78,4.03
2017-03-31,19.6,7.6,14.3,45170.65,0.4,0.4,0.0,1.0,17.8,28.8,21,22.02,4.5
2017-04-01,18.9,11.2,14.4,45303.99,3.1,3.1,0.0,12.0,19.3,38.9,19,15.45,3.21
2017-04-02,16.2,8.0,12.7,45437.58,0.7,0.7,0.0,6.0,12.7,29.5,308,11.26,2.47
2017-04-03,9.9,4.3,7.2,45571.32,9.7,9.7,0.0,19.0,9.0,28.1,195,9.26,1.39
2017-04-04,11.3,2.7,6.8,45705.14,1.3,1.3,0.0,5.0,10.2,21.6,170,17.43,2.38
2017-04-05,15.3,2.3,9.2,45838.94,0.0,0.0,0.0,0.0,14.1,23.4,108,25.45,3.95
2017-04-06,17.5,5.0,11.3,45972.64,0.0,0.0,0.0,0.0,16.6,25.2,52,25.35,4.67
2017-04-07,21.0,7.1,14.0,46106.16,0.2,0.2,0.0,2.0,15.8,34.6,45,23.59,4.88
2017-04-08,22.3,8.3,15.6,46239.41,0.0,0.0,0.0,0.0,19.3,36.0,6,23.33,4.9
2017-04-09,22.3,9.9,16.8,46372.29,0.0,0.0,0.0,0.0,23.9,44.3,327,17.32,4.63
2017-04-10,21.9,9.6,15.8,46504.72,0.6,0.6,0.0,2.0,18.6,44.6,26,16.92,4.34
2017-04-11,25.9,9.9,17.9,46636.6,0.1,0.1,0.0,1.0,19.8,43.9,26,21.21,5.5
2017-04-12,20.2,13.6,16.7,46767.85,3.2,3.2,0.0,8.0,19.5,40.7,19,7.96,2.5
2017-04-13,25.0,11.8,18.5,46898.37,0.0,0.0,0.0,0.0,17.1,28.8,55,20.9,5.15
2017-04-14,30.6,16.5,23.8,47028.06,0.0,0.0,0.0,0.0,19.3,36.0,12,22.87,6.26
2017-04-15,24.4,16.4,21.0,47156.82,0.7,0.7,0.0,2.0,22.4,42.8,326,9.46,4.26
2017-04-16,21.5,12.4,17.0,47284.56,1.7,1.7,0.0,7.0,15.1,26.6,17,17.38,4.06
2017-04-17,24.2,10.0,17.0,47411.18,0.0,0.0,0.0,0.0,17.6,31.0,16,26.96,5.85
2017-04-18,25.9,12.3,19.9,47536.56,0.0,0.0,0.0,0.0,20.1,39.6,323,27.17,6.71
2017-04-19,22.4,12.0,18.0,47660.69,3.0,3.0,0.0,4.0,21.1,40.0,326,21.75,5.67
2017-04-20,23.9,9.7,16.8,47784.45,0.0,0.0,0.0,0.0,17.1,27.0,33,26.95,5.92
2017-04-21,23.9,11.3,17.6,47908.0,0.0,0.0,0.0,0.0,18.0,28.4,31,26.61,6.03
2017-04-22,28.2,11.9,20.4,48031.28,0.0,0.0,0.0,0.0,17.8,28.8,26,27.1,6.77
2017-04-23,30.1,14.6,23.3,48154.18,0.0,0.0,0.0,0.0,20.9,36.4,77,27.24,8.49
2017-04-24,28.8,16.8,22.9,48276.61,0.0,0.0,0.0,0.0,23.9,40.3,344,22.06,6.73
2017-04-25,24.8,13.2,19.3,48398.48,2.8,2.8,0.0,11.0,25.9,42.5,6,17.21,5.22
2017-04-26,22.1,11.2,16.0,48519.68,3.4,3.4,0.0,10.0,18.7,34.9,9,20.27,3.89
2017-04-27,21.4,10.2,15.7,48640.13,3.0,3.0,0.0,13.0,9.8,23.4,103,21.71,4.13
2017-04-28,23.4,12.5,18.3,48759.72,0.1,0.1,0.0,1.0,13.3,32.4,109,21.34,4.79
2017-04-29,23.8,13.9,18.7,48878.35,2.3,2.3,0.0,7.0,20.7,37.8,68,21.36,5.18
2017-04-30,24.9,13.7,19.4,48995.91,0.9,0.9,0.0,3.0,23.4,41.0,38,23.3,5.83
2017-05-01,27.9,12.8,20.7,49112.3,0.3,0.3,0.0,1.0,18.5,29.2,24,25.96,6.41
2017-05-02,28.2,14.2,22.0,49227.41,0.0,0.0,0.0,0.0,15.9,25.2,35,24.26,6.16
2017-05-03,24.0,16.1,20.6,49341.13,0.9,0.9,0.0,5.0,20.9,36.0,7,20.55,5.16
2017-05-04,23.4,13.6,19.1,49453.34,3.2,3.2,0.0,8.0,16.9,30.6,33,17.53,4.41
2017-05-05,23.8,13.8,18.5,49563.93,5.8,5.8,0.0,13.0,20.3,37.8,14,18.74,4.54
2017-05-06,23.0,11.9,17.7,49672.79,6.2,6.2,0.0,7.0,15.1,31.7,307,23.15,4.61
2017-05-07,24.4,12.6,19.2,49779.79,0.4,0.4,0.0,2.0,18.2,34.2,10,25.39,5.6
2017-05-08,26.5,15.9,21.2,49884.82,0.8,0.8,0.0,4.0,16.1,36.7,24,23.67,5.73
2017-05-09,28.8,14.8,22.3,49987.82,0.0,0.0,0.0,0.0,26.3,48.2,320,28.76,7.89
2017-05-10,30.8,15.3,23.4,50089.59,0.0,0.0,0.0,0.0,17.7,28.8,33,28.54,7.6
2017-05-11,33.2,15.6,25.7,50190.28,0.0,0.0,0.0,0.0,21.4,33.5,26,27.99,7.77
2017-05-12,30.4,19.1,25.8,50289.81,0.0,0.0,0.0,0.0,25.0,41.0,353,17.13,6.91
2017-05-13,28.8,19.2,24.1,50388.09,2.0,2.0,0.0,2.0,31.6,59.0,42,24.31,6.81
2017-05-14,30.1,17.0,23.6,50485.01,0.0,0.0,0.0,0.0,17.6,27.7,13,27.64,6.88
2017-05-15,31.3,17.0,24.7,50580.49,0.0,0.0,0.0,0.0,18.0,31.0,15,27.24,7.29
2017-05-16,31.5,19.3,26.4,50674.42,0.0,0.0,0.0,0.0,17.7,34.9,332,25.72,7.85
2017-05-17,30.9,19.0,25.2,50766.71,0.0,0.0,0.0,0.0,28.2,51.8,279,28.93,7.87
2017-05-18,30.6,15.6,24.0,50857.25,0.0,0.0,0.0,0.0,15.4,32.8,127,27.36,7.0
2017-05-19,32.9,18.5,26.3,50945.94,0.4,0.4,0.0,1.0,19.1,30.2,37,25.64,7.79
2017-05-20,35.4,20.3,28.9,51032.68,0.0,0.0,0.0,0.0,23.9,40.7,82,27.93,9.53
2017-05-21,33.4,20.1,26.7,51117.37,0.6,0.6,0.0,3.0,37.6,64.8,275,24.79,9.13
2017-05-22,29.2,15.5,22.8,51199.89,0.0,0.0,0.0,0.0,22.0,41.0,284,29.77,7.91
2017-05-23,32.2,17.4,25.3,51280.14,0.0,0.0,0.0,0.0,16.8,30.6,11,28.93,8.07
2017-05-24,32.9,18.6,26.7,51358.02,0.0,0.0,0.0,0.0,29.8,54.0,304,26.25,8.81
2017-05-25,31.5,18.2,25.9,51433.41,0.0,0.0,0.0,0.0,20.2,39.6,313,30.05,8.86
2017-05-26,33.6,19.0,26.8,51506.19,0.0,0.0,0.0,0.0,16.2,28.8,1,29.67,8.51
2017-05-27,34.7,20.5,28.3,51576.27,0.0,0.0,0.0,0.0,17.0,31.3,11,29.13,8.68
2017-05-28,34.7,20.8,28.5,51643.53,0.0,0.0,0.0,0.0,23.8,45.7,317,29.78,8.96
2017-05-29,33.7,19.4,26.4,51707.9,0.0,0.0,0.0,0.0,33.3,56.9,292,29.58,9.73
2017-05-30,32.9,18.6,26.9,51769.92,0.0,0.0,0.0,0.0,14.2,27.4,105,28.86,7.6
2017-05-31,35.0,20.7,28.5,51829.69,0.0,0.0,0.0,0.0,16.2,34.6,324,28.87,8.32
2017-06-01,33.0,20.4,27.7,51887.15,0.0,0.0,0.0,0.0,25.2,47.5,296,29.74,8.32
2017-06-02,29.6,17.5,24.6,51942.26,0.0,0.0,0.0,0.0,22.6,38.5,284,29.8,8.4
2017-06-03,29.0,16.3,23.4,51994.95,0.0,0.0,0.0,0.0,21.1,36.4,243,29.04,7.16
2017-06-04,30.6,17.6,24.8,52045.16,0.0,0.0,0.0,0.0,13.5,27.7,135,29.01,7.5
2017-06-05,33.1,20.0,26.8,52092.85,0.0,0.0,0.0,0.0,15.3,27.4,109,28.4,7.77
2017-06-06,33.1,20.5,27.7,52137.95,0.0,0.0,0.0,0.0,15.5,32.8,113,29.02,8.35
2017-06-07,35.3,21.7,29.3,52180.4,0.0,0.0,0.0,0.0,15.8,32.0,92,29.08,8.98
2017-06-08,37.2,22.2,31.0,52220.16,0.0,0.0,0.0,0.0,17.3,30.6,58,29.28,8.65
2017-06-09,36.1,22.6,29.8,52257.16,0.0,0.0,0.0,0.0,18.9,33.8,244,28.93,8.04
2017-06-10,36.1,20.5,29.8,52291.36,0.0,0.0,0.0,0.0,12.2,27.0,140,28.62,7.67
2017-06-11,36.6,23.8,30.9,52322.69,0.0,0.0,0.0,0.0,14.5,24.5,52,28.95,8.14
2017-06-12,36.2,22.4,30.4,52351.12,0.0,0.0,0.0,0.0,24.8,45.4,296,29.98,9.34
2017-06-13,35.7,21.2,29.4,52376.58,0.0,0.0,0.0,0.0,25.0,45.4,306,29.59,8.99
2017-06-14,35.0,21.6,29.0,52399.02,0.0,0.0,0.0,0.0,16.6,31.0,108,28.68,7.63
2017-06-15,39.7,25.8,32.9,52418.4,0.0,0.0,0.0,0.0,28.4,52.2,271,26.87,10.74
2017-06-16,35.2,23.7,30.3,52434.66,0.0,0.0,0.0,0.0,18.4,37.1,316,28.67,8.66
2017-06-17,34.6,21.4,28.7,52447.76,0.0,0.0,0.0,0.0,28.9,52.2,265,29.18,8.97
2017-06-18,34.6,20.6,28.8,52457.66,0.0,0.0,0.0,0.0,13.4,25.6,96,26.8,6.81
2017-06-19,36.8,23.6,30.9,52464.41,0.0,0.0,0.0,0.0,15.6,27.4,103,28.39,8.45
2017-06-20,38.7,24.0,31.8,52468.05,0.0,0.0,0.0,0.0,17.4,32.0,38,28.66,8.78
2017-06-21,37.1,24.0,31.3,52468.61,0.0,0.0,0.0,0.0,16.4,31.7,308,28.95,8.66
2017-06-22,35.7,23.2,30.1,52466.1,0.0,0.0,0.0,0.0,23.7,44.6,272,29.6,8.95
2017-06-23,33.8,22.4,27.8,52460.57,0.0,0.0,0.0,0.0,19.4,39.2,235,29.66,7.94
2017-06-24,33.2,20.9,27.8,52452.02,0.0,0.0,0.0,0.0,9.8,24.8,220,28.34,6.82
2017-06-25,35.6,23.1,29.8,52440.5,0.0,0.0,0.0,0.0,13.3,28.1,150,28.08,7.22
2017-06-26,35.1,23.3,29.6,52426.03,0.4,0.4,0.0,2.0,13.1,30.6,176,26.67,6.85
2017-06-27,34.9,22.7,29.4,52408.65,0.0,0.0,0.0,0.0,12.2,27.4,211,27.98,7.14
2017-06-28,36.7,25.7,31.4,52388.38,0.0,0.0,0.0,0.0,13.2,30.2,167,28.58,8.39
2017-06-29,38.1,25.2,32.4,52365.27,0.0,0.0,0.0,0.0,15.3,28.8,105,28.76,8.85
2017-06-30,38.6,25.7,32.4,52339.35,0.0,0.0,0.0,0.0,16.1,33.1,169,28.89,8.19
2017-07-01,37.8,22.1,30.3,52310.65,0.0,0.0,0.0,0.0,27.3,47.5,160,27.59,8.68
2017-07-02,36.5,24.5,30.6,52279.21,0.1,0.1,0.0,1.0,19.1,38.5,148,27.27,7.75
2017-07-03,36.7,25.0,31.3,52245.07,0.0,0.0,0.0,0.0,17.0,31.7,108,25.41,8.02
2017-07-04,36.9,23.9,31.4,52208.27,0.0,0.0,0.0,0.0,14.6,28.1,190,28.42,8.58
2017-07-05,38.6,25.5,32.9,52168.83,0.0,0.0,0.0,0.0,15.2,27.4,99,28.8,9.25
2017-07-06,38.4,25.1,32.2,52126.82,0.0,0.0,0.0,0.0,15.8,32.8,113,28.38,8.74
2017-07-07,38.5,26.1,32.8,52082.26,0.0,0.0,0.0,0.0,17.7,35.3,97,28.02,9.83
2017-07-08,39.6,27.9,34.1,52035.15,0.0,0.0,0.0,0.0,16.4,33.8,100,26.89,8.73
2017-07-09,39.3,28.8,33.5,51985.06,0.0,0.0,0.0,0.0,11.1,28.8,12,25.73,7.37
2017-07-10,39.8,27.9,34.0,51931.93,0.0,0.0,0.0,0.0,16.6,34.9,113,26.12,8.38
2017-07-11,38.0,28.6,33.2,51875.87,0.0,0.0,0.0,0.0,13.0,25.9,189,24.5,7.39
2017-07-12,33.7,23.9,29.0,51816.96,1.1,1.1,0.0,3.0,14.4,32.4,201,23.87,6.17
2017-07-13,27.2,22.1,24.5,51755.34,1.6,1.6,0.0,10.0,14.2,24.1,133,15.26,3.89
2017-07-14,31.7,20.9,26.2,51691.07,0.9,0.9,0.0,2.0,14.8,28.8,89,25.39,6.15
2017-07-15,33.5,22.8,29.0,51624.26,0.0,0.0,0.0,0.0,13.0,23.8,33,24.07,6.9
2017-07-16,36.1,23.7,30.1,51555.03,0.0,0.0,0.0,0.0,19.9,34.6,60,24.96,7.23
2017-07-17,34.9,24.8,30.5,51483.46,0.0,0.0,0.0,0.0,14.5,28.8,84,25.08,7.37
2017-07-18,34.6,24.5,30.0,51409.65,0.0,0.0,0.0,0.0,13.6,28.4,275,26.94,7.56
2017-07-19,35.4,23.5,30.1,51333.7,0.0,0.0,0.0,0.0,13.6,27.7,190,27.59,8.07
2017-07-20,35.7,23.9,30.4,51255.71,0.0,0.0,0.0,0.0,13.0,28.8,185,27.57,7.99
2017-07-21,37.2,23.8,31.3,51175.77,0.0,0.0,0.0,0.0,14.8,28.4,330,27.53,8.12
2017-07-22,36.8,24.4,31.1,51093.97,0.0,0.0,0.0,0.0,13.2,25.2,271,27.27,7.98
2017-07-23,35.4,23.4,30.2,51010.43,0.0,0.0,0.0,0.0,12.7,27.7,246,27.64,7.95
2017-07-24,36.3,23.8,30.9,50925.2,0.0,0.0,0.0,0.0,15.1,29.9,124,27.27,8.73
2017-07-25,36.9,24.4,31.5,50838.41,0.0,0.0,0.0,0.0,16.3,29.9,107,26.96,8.53
2017-07-26,37.8,25.4,32.4,50750.13,0.0,0.0,0.0,0.0,16.7,31.7,99,26.96,8.92
2017-07-27,37.9,25.7,32.6,50660.45,0.0,0.0,0.0,0.0,13.0,25.6,108,25.34,7.27
2017-07-28,38.7,26.5,33.4,50569.39,0.0,0.0,0.0,0.0,12.4,27.7,118,26.67,8.39
2017-07-29,40.1,26.9,34.3,50476.21,0.0,0.0,0.0,0.0,16.3,32.4,55,25.82,8.45
2017-07-30,38.2,28.0,33.0,50380.79,0.0,0.0,0.0,0.0,16.6,29.2,239,22.14,7.61
2017-07-31,36.2,24.7,30.9,50283.26,0.0,0.0,0.0,0.0,14.4,31.3,193,25.52,7.5
2017-08-01,35.0,23.4,29.9,50183.72,0.0,0.0,0.0,0.0,15.3,28.4,164,26.29,7.66
2017-08-02,33.7,22.0,29.0,50082.3,0.0,0.0,0.0,0.0,14.6,30.6,201,26.42,7.22
2017-08-03,34.4,23.1,29.8,49979.11,0.0,0.0,0.0,0.0,12.4,29.2,208,25.18,6.77
2017-08-04,35.5,25.9,31.0,49874.26,0.0,0.0,0.0,0.0,14.6,31.7,209,26.28,7.35
2017-08-05,36.4,23.7,31.0,49767.88,0.0,0.0,0.0,0.0,14.0,29.9,193,26.24,7.6
2017-08-06,36.4,24.6,31.5,49660.05,0.0,0.0,0.0,0.0,12.8,28.4,193,24.89,7.42
2017-08-07,36.1,25.1,31.1,49550.91,0.0,0.0,0.0,0.0,13.5,30.6,207,26.1,7.33
2017-08-08,36.4,25.9,31.3,49440.54,0.0,0.0,0.0,0.0,12.8,28.4,217,26.01,7.66
2017-08-09,37.3,25.7,32.0,49329.06,0.0,0.0,0.0,0.0,13.5,28.8,196,25.89,8.05
2017-08-10,35.4,24.4,30.0,49216.57,0.0,0.0,0.0,0.0,27.5,45.4,17,21.68,7.68
2017-08-11,34.3,23.2,29.0,49103.16,0.0,0.0,0.0,0.0,15.6,31.0,182,24.69,6.54
2017-08-12,34.1,22.5,29.5,48988.94,0.0,0.0,0.0,0.0,8.9,22.7,193,24.87,6.21
2017-08-13,35.4,23.9,30.4,48874.0,0.0,0.0,0.0,0.0,12.2,27.4,283,21.01,6.12
2017-08-14,37.1,24.5,31.4,48758.44,0.0,0.0,0.0,0.0,12.5,27.0,161,23.6,7.19
2017-08-15,37.1,25.6,32.1,48642.34,0.0,0.0,0.0,0.0,13.9,29.5,120,25.33,7.62
2017-08-16,36.0,24.5,31.0,48525.81,0.0,0.0,0.0,0.0,15.3,32.4,151,25.11,6.83
2017-08-17,36.0,25.1,30.6,48408.84,0.0,0.0,0.0,0.0,16.5,29.9,235,24.66,7.3
2017-08-18,37.4,23.9,31.7,48290.61,0.0,0.0,0.0,0.0,17.4,34.2,293,24.21,7.8
2017-08-19,35.4,24.8,30.6,48170.96,0.0,0.0,0.0,0.0,10.9,24.5,159,21.62,6.12
2017-08-20,34.7,24.6,30.1,48050.0,0.0,0.0,0.0,0.0,14.5,31.7,198,24.51,7.23
2017-08-21,34.9,24.1,30.1,47927.82,0.0,0.0,0.0,0.0,11.9,27.4,161,23.89,6.89
2017-08-22,35.6,23.8,30.4,47804.53,0.0,0.0,0.0,0.0,14.2,30.6,189,24.73,7.51
2017-08-23,36.5,24.0,30.9,47680.23,0.0,0.0,0.0,0.0,15.6,33.5,107,24.75,7.66
2017-08-24,37.6,24.1,31.7,47555.02,0.0,0.0,0.0,0.0,14.9,28.8,91,24.54,8.09
2017-08-25,34.6,23.4,30.1,47428.99,0.0,0.0,0.0,0.0,11.3,23.4,234,23.94,6.54
2017-08-26,32.4,22.9,27.8,47302.24,0.0,0.0,0.0,0.0,12.6,27.0,238,24.88,7.01
2017-08-27,31.6,20.4,26.8,47174.86,0.0,0.0,0.0,0.0,12.7,29.5,160,24.45,6.58
2017-08-28,32.0,20.7,26.8,47046.93,0.0,0.0,0.0,0.0,10.0,24.5,108,24.21,6.43
2017-08-29,33.7,21.4,28.2,46918.56,0.0,0.0,0.0,0.0,14.5,31.7,103,24.27,7.32
2017-08-30,35.6,21.7,29.3,46789.83,0.0,0.0,0.0,0.0,14.0,28.8,74,24.27,7.3
2017-08-31,36.2,22.2,30.1,46660.82,0.0,0.0,0.0,0.0,15.0,28.4,32,24.09,7.49
2017-09-01,35.0,22.9,29.6,46531.62,0.0,0.0,0.0,0.0,13.8,24.8,100,24.1,7.2
