time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2020-11-26,3.6,0.8,2.3,35346.75,8.8,4.3,3.15,14.0,15.9,27.4,84,2.32,0.61
2020-11-27,5.8,-2.6,1.1,35266.23,0.0,0.0,0.0,0.0,16.7,31.0,81,10.92,1.46
2020-11-28,5.8,-2.9,0.3,35189.12,0.0,0.0,0.0,0.0,16.6,27.7,110,10.06,1.38
2020-11-29,4.1,-1.8,2.1,35115.52,5.3,2.3,2.1,12.0,26.3,46.4,69,2.84,0.54
2020-11-30,6.0,0.3,2.3,35044.6,0.4,0.3,0.07,4.0,11.6,24.5,260,5.39,0.73
2020-12-01,6.7,-0.8,2.0,34976.16,0.0,0.0,0.0,0.0,14.4,24.1,95,10.13,1.27
2020-12-02,7.2,-3.0,1.2,34910.29,0.0,0.0,0.0,0.0,11.2,18.4,87,10.28,1.28
2020-12-03,5.8,-3.7,-0.3,34847.09,0.0,0.0,0.0,0.0,10.2,18.4,115,10.27,1.16
2020-12-04,5.4,-4.1,-0.6,34786.64,0.0,0.0,0.0,0.0,9.7,16.2,101,10.04,1.14
2020-12-05,6.5,-3.6,0.6,34729.02,0.0,0.0,0.0,0.0,11.6,20.9,83,10.2,1.13
2020-12-06,3.5,-1.0,1.3,34674.33,0.3,0.0,0.21,2.0,35.8,64.1,76,6.03,1.18
2020-12-07,2.9,-1.9,-0.2,34622.65,2.6,0.0,1.82,13.0,31.0,55.8,90,3.34,0.74
2020-12-08,5.1,-2.1,0.3,34574.06,0.0,0.0,0.0,0.0,14.2,23.8,88,9.58,1.19
2020-12-09,6.7,-1.5,1.5,34528.65,0.0,0.0,0.0,0.0,11.6,20.5,73,9.83,1.27
2020-12-10,5.8,-0.5,2.2,34486.51,0.4,0.0,0.28,4.0,14.9,25.2,65,5.9,0.93
2020-12-11,5.8,-0.9,1.4,34447.72,0.0,0.0,0.0,0.0,14.1,24.1,71,7.41,1.01
2020-12-12,5.1,-2.3,0.7,34412.38,0.0,0.0,0.0,0.0,10.1,21.2,79,7.64,0.88
2020-12-13,5.6,-3.0,0.0,34380.55,0.0,0.0,0.0,0.0,9.1,16.2,78,9.41,1.0
2020-12-14,7.8,-1.3,2.4,34352.32,0.1,0.1,0.0,1.0,10.4,18.7,79,9.57,1.16
2020-12-15,10.6,0.8,4.8,34327.77,0.0,0.0,0.0,0.0,16.6,28.1,84,9.36,1.39
2020-12-16,6.9,2.1,4.3,34306.98,4.7,4.7,0.0,14.0,15.9,43.9,93,4.2,0.62
2020-12-17,7.9,1.8,4.0,34290.04,1.0,1.0,0.0,4.0,8.9,19.1,96,7.02,0.88
2020-12-18,4.4,-2.8,1.2,34277.01,7.8,3.5,3.01,10.0,14.8,28.4,60,7.09,0.85
2020-12-19,3.6,-4.7,-1.5,34267.96,0.0,0.0,0.0,0.0,17.4,29.5,86,9.31,1.05
2020-12-20,4.2,-3.0,-0.6,34262.76,0.0,0.0,0.0,0.0,15.2,25.6,91,8.91,1.18
2020-12-21,3.9,-3.3,-1.0,34261.34,0.0,0.0,0.0,0.0,8.6,19.8,96,8.37,1.01
2020-12-22,5.3,-2.4,0.5,34263.68,0.0,0.0,0.0,0.0,14.2,23.8,88,9.46,1.44
2020-12-23,4.4,-1.1,0.9,34269.73,3.0,0.4,1.82,14.0,14.8,45.0,68,7.11,0.98
2020-12-24,-0.8,-5.1,-2.5,34279.44,7.9,0.1,5.46,18.0,19.5,36.0,0,5.15,0.53
2020-12-25,-0.2,-12.6,-5.8,34292.79,0.0,0.0,0.0,0.0,9.7,14.8,126,9.98,0.92
2020-12-26,-1.7,-12.1,-7.0,34309.72,0.0,0.0,0.0,0.0,11.9,21.6,95,8.7,0.87
2020-12-27,0.9,-11.0,-5.0,34330.2,0.0,0.0,0.0,0.0,12.0,19.8,106,10.09,1.08
2020-12-28,1.4,-9.8,-4.5,34354.16,0.0,0.0,0.0,0.0,8.8,16.6,105,10.18,1.05
2020-12-29,1.7,-8.0,-3.6,34381.59,0.0,0.0,0.0,0.0,8.2,14.0,99,8.42,0.94
2020-12-30,3.0,-7.3,-3.6,34412.41,0.0,0.0,0.0,0.0,9.5,17.3,99,10.15,1.14
2020-12-31,2.7,-8.2,-3.9,34446.59,0.0,0.0,0.0,0.0,5.6,14.4,136,10.16,1.03
2021-01-01,2.1,-8.6,-4.4,34484.05,0.0,0.0,0.0,0.0,6.0,12.6,119,10.25,1.07
2021-01-02,2.0,-7.9,-3.9,34524.78,0.0,0.0,0.0,0.0,6.5,14.4,113,10.25,1.03
2021-01-03,3.6,-7.3,-2.4,34568.7,0.0,0.0,0.0,0.0,23.1,40.3,67,7.48,1.14
2021-01-04,3.0,-3.7,-0.8,34615.75,0.0,0.0,0.0,0.0,28.2,52.2,73,8.47,1.23
2021-01-05,3.8,-6.8,-3.3,34665.89,0.0,0.0,0.0,0.0,17.9,32.8,74,10.6,1.29
2021-01-06,2.1,-8.6,-4.0,34719.07,0.0,0.0,0.0,0.0,10.4,18.4,107,9.99,1.16
2021-01-07,2.3,-9.3,-3.9,34775.22,0.0,0.0,0.0,0.0,7.2,15.1,106,10.05,1.14
2021-01-08,2.4,-8.0,-3.9,34834.36,0.0,0.0,0.0,0.0,7.4,15.1,120,10.7,1.18
2021-01-09,3.1,-7.4,-2.6,34897.14,0.0,0.0,0.0,0.0,6.2,13.3,119,10.18,1.12
2021-01-10,4.5,-6.6,-1.1,34963.63,0.0,0.0,0.0,0.0,7.1,16.9,116,10.7,1.22
2021-01-11,5.2,-5.1,0.1,35033.69,0.0,0.0,0.0,0.0,7.3,18.0,71,10.03,1.27
2021-01-12,8.7,-2.4,3.0,35107.17,0.0,0.0,0.0,0.0,11.0,21.6,67,10.67,1.62
2021-01-13,10.0,-1.1,3.1,35183.93,0.0,0.0,0.0,0.0,11.5,18.7,82,10.68,1.53
2021-01-14,11.0,-0.2,4.7,35263.8,0.3,0.3,0.0,3.0,28.0,50.4,198,8.07,1.83
2021-01-15,7.6,1.6,4.6,35346.66,0.4,0.4,0.0,4.0,36.0,64.1,210,7.59,1.87
2021-01-16,6.6,-1.5,1.8,35432.35,0.1,0.1,0.0,1.0,15.4,28.8,72,11.0,1.35
2021-01-17,7.7,-1.5,2.8,35520.73,0.1,0.1,0.0,1.0,26.2,47.5,202,10.01,1.61
2021-01-18,8.6,1.7,5.0,35611.66,1.2,1.1,0.07,4.0,37.8,69.1,202,9.1,2.11
2021-01-19,6.6,1.3,3.7,35704.99,0.0,0.0,0.0,0.0,31.4,57.2,203,8.18,1.98
2021-01-20,4.1,-4.0,1.8,35800.6,6.7,2.6,2.87,20.0,31.3,55.4,222,3.48,0.88
2021-01-21,-1.0,-8.3,-4.9,35898.34,2.1,0.0,1.47,8.0,20.1,35.6,65,11.92,1.23
2021-01-22,-3.2,-11.5,-8.1,35998.07,0.0,0.0,0.0,0.0,16.3,27.0,87,12.25,1.22
2021-01-23,-2.3,-12.5,-8.3,36099.67,0.0,0.0,0.0,0.0,14.4,25.2,96,12.39,1.26
2021-01-24,-1.6,-11.3,-6.9,36203.0,0.0,0.0,0.0,0.0,11.2,17.6,87,11.13,1.17
2021-01-25,0.2,-9.8,-5.3,36307.93,0.0,0.0,0.0,0.0,6.5,15.1,105,10.44,1.06
2021-01-26,2.2,-8.5,-3.6,36414.34,0.0,0.0,0.0,0.0,9.4,24.5,79,11.82,1.23
2021-01-27,4.1,-5.9,-1.9,36522.09,0.0,0.0,0.0,0.0,11.5,25.2,98,12.13,1.56
2021-01-28,1.8,-3.0,-0.3,36631.18,5.3,0.6,3.29,9.0,14.4,27.0,74,4.06,0.81
2021-01-29,9.6,-0.0,3.6,36742.7,1.4,1.4,0.0,8.0,20.0,38.5,186,11.04,1.62
2021-01-30,4.3,-1.6,1.5,36856.84,1.4,0.0,0.98,6.0,38.1,69.1,213,11.6,1.73
2021-01-31,6.3,-4.3,0.5,36973.42,0.0,0.0,0.0,0.0,22.2,41.4,257,11.53,1.53
2021-02-01,6.9,-3.1,1.2,37092.29,0.0,0.0,0.0,0.0,13.5,27.4,316,12.65,1.43
2021-02-02,7.6,-2.9,1.5,37213.28,0.0,0.0,0.0,0.0,8.4,18.0,112,13.28,1.56
2021-02-03,7.6,-3.3,1.5,37336.24,0.0,0.0,0.0,0.0,8.7,17.6,108,13.08,1.53
2021-02-04,8.1,-2.8,2.1,37461.01,0.0,0.0,0.0,0.0,8.7,18.4,82,12.25,1.49
2021-02-05,5.0,1.0,3.5,37587.43,12.7,12.7,0.0,20.0,10.6,17.6,26,3.02,0.42
2021-02-06,8.8,0.5,4.0,37715.36,0.8,0.8,0.0,2.0,9.4,20.2,332,13.71,1.72
2021-02-07,9.3,-0.5,3.9,37844.65,0.0,0.0,0.0,0.0,15.9,30.6,257,13.9,1.69
2021-02-08,10.8,-0.5,4.6,37975.16,0.0,0.0,0.0,0.0,10.7,22.3,20,13.59,1.76
2021-02-09,12.5,1.1,5.4,38106.73,0.0,0.0,0.0,0.0,12.6,27.4,336,11.53,1.8
2021-02-10,11.8,-0.4,5.2,38239.24,0.0,0.0,0.0,0.0,10.8,17.6,60,13.89,2.02
2021-02-11,11.2,-0.6,5.4,38372.54,0.0,0.0,0.0,0.0,12.7,28.1,217,14.51,2.1
2021-02-12,10.9,-1.9,4.4,38506.51,0.0,0.0,0.0,0.0,12.6,16.9,107,14.97,2.14
2021-02-13,12.3,-0.8,4.8,38641.01,0.0,0.0,0.0,0.0,17.4,34.2,172,15.05,2.5
2021-02-14,12.6,-0.3,5.1,38775.91,0.0,0.0,0.0,0.0,11.3,22.3,70,14.95,2.28
2021-02-15,13.9,0.5,5.4,38911.08,0.0,0.0,0.0,0.0,14.4,24.1,79,15.47,2.57
2021-02-16,16.2,1.2,9.0,39046.4,0.4,0.4,0.0,2.0,39.0,73.4,191,13.8,3.07
2021-02-17,12.1,3.5,7.4,39181.86,9.9,9.9,0.0,11.0,36.8,89.3,180,7.91,1.8
2021-02-18,5.4,-2.6,2.6,39318.61,1.4,0.9,0.35,5.0,31.4,58.3,217,13.85,2.18
2021-02-19,4.4,-2.6,0.6,39456.88,0.2,0.0,0.14,1.0,27.9,52.6,222,13.79,1.82
2021-02-20,4.4,-3.7,0.3,39596.54,2.8,0.0,1.96,11.0,15.1,34.6,76,8.37,1.25
2021-02-21,2.8,-4.3,-1.4,39737.46,2.9,0.1,1.96,12.0,23.6,44.3,79,12.7,1.54
2021-02-22,3.1,-5.6,-1.8,39879.52,0.2,0.0,0.14,2.0,12.3,26.6,305,16.4,1.69
2021-02-23,5.3,-5.5,-0.3,40022.59,0.0,0.0,0.0,0.0,17.1,35.3,262,16.39,1.8
2021-02-24,6.4,-3.8,0.6,40166.56,0.0,0.0,0.0,0.0,32.9,57.6,57,16.72,2.25
2021-02-25,3.3,-4.9,-1.8,40311.29,0.0,0.0,0.0,0.0,34.6,60.5,72,14.51,2.03
2021-02-26,5.4,-5.1,-0.3,40456.69,0.0,0.0,0.0,0.0,18.4,33.5,49,17.33,2.06
2021-02-27,7.5,-3.8,1.3,40602.61,0.0,0.0,0.0,0.0,8.8,21.2,122,17.33,2.2
2021-02-28,9.4,-2.2,3.0,40748.96,0.0,0.0,0.0,0.0,14.9,29.9,217,17.57,2.29
2021-03-01,9.6,-1.6,3.7,40895.62,0.0,0.0,0.0,0.0,16.3,33.5,189,16.02,2.31
2021-03-02,9.1,-1.2,3.2,41042.48,0.1,0.1,0.0,1.0,19.0,38.5,338,15.33,1.99
2021-03-03,9.8,-0.3,4.4,41189.42,1.8,0.4,0.98,7.0,23.8,46.4,233,14.97,2.14
2021-03-04,10.2,0.2,4.9,41336.34,2.1,1.9,0.14,5.0,29.7,51.8,77,14.04,2.23
2021-03-05,2.4,-1.8,1.5,41483.14,7.9,1.6,4.41,14.0,29.9,51.5,79,5.82,0.87
2021-03-06,9.0,-2.9,2.8,41629.69,0.0,0.0,0.0,0.0,13.2,29.9,240,17.7,2.19
2021-03-07,10.6,-2.1,3.3,41775.9,0.0,0.0,0.0,0.0,14.7,30.2,175,17.61,2.52
2021-03-08,12.3,-0.9,5.3,41921.65,0.2,0.2,0.0,2.0,30.8,60.1,211,17.13,2.93
2021-03-09,9.6,1.2,4.9,42066.95,2.6,1.4,0.84,10.0,23.8,46.1,240,15.88,2.54
2021-03-10,10.9,-1.0,5.3,42212.86,0.0,0.0,0.0,0.0,19.3,38.5,233,19.27,2.89
2021-03-11,14.1,1.7,7.5,42359.61,6.4,5.5,0.63,10.0,34.0,60.8,224,12.78,2.52
2021-03-12,8.4,-4.9,3.3,42507.09,5.8,3.0,1.96,13.0,36.1,63.7,99,10.52,2.02
2021-03-13,4.5,-5.9,-1.2,42655.22,0.0,0.0,0.0,0.0,26.4,51.1,64,20.23,2.41
2021-03-14,8.7,-3.2,2.3,42803.89,0.0,0.0,0.0,0.0,11.9,20.5,64,17.31,2.3
2021-03-15,10.6,0.0,4.9,42953.01,0.1,0.1,0.0,1.0,13.2,22.7,79,13.5,2.15
2021-03-16,16.0,1.4,8.6,43102.47,0.3,0.3,0.0,2.0,32.3,62.6,199,18.74,3.49
2021-03-17,17.3,6.1,11.9,43252.19,0.2,0.2,0.0,1.0,35.4,68.4,211,13.13,3.78
2021-03-18,13.9,5.2,10.2,43402.06,0.5,0.5,0.0,2.0,43.7,82.1,219,19.93,4.42
2021-03-19,11.1,0.5,6.6,43551.99,2.8,2.8,0.0,8.0,30.3,57.6,225,17.75,3.24
2021-03-20,11.9,-1.7,5.4,43701.88,0.0,0.0,0.0,0.0,22.0,45.0,238,20.43,3.12
2021-03-21,13.8,2.4,8.1,43851.64,0.0,0.0,0.0,0.0,24.0,46.8,231,20.96,3.63
2021-03-22,17.2,6.7,11.7,44001.16,0.0,0.0,0.0,0.0,31.6,56.5,224,19.74,4.93
2021-03-23,17.6,7.6,12.6,44150.37,1.3,1.3,0.0,4.0,27.3,51.8,207,13.87,3.78
2021-03-24,14.3,7.5,11.8,44299.14,7.9,7.9,0.0,15.0,41.6,83.5,214,10.28,2.77
2021-03-25,12.4,4.9,8.4,44447.39,0.0,0.0,0.0,0.0,42.4,77.0,218,21.01,4.07
2021-03-26,11.6,0.8,6.5,44595.03,0.1,0.1,0.0,1.0,31.1,58.3,232,20.17,3.37
2021-03-27,8.3,-0.0,4.8,44741.94,5.0,4.0,0.7,10.0,43.9,82.1,221,18.21,2.58
2021-03-28,9.1,-2.2,3.0,44888.04,0.0,0.0,0.0,0.0,9.0,23.4,13,22.56,2.94
2021-03-29,11.9,-0.8,5.0,45033.3,0.0,0.0,0.0,0.0,24.0,41.4,69,21.91,3.37
2021-03-30,14.2,0.8,6.4,45178.72,0.0,0.0,0.0,0.0,36.0,63.0,74,21.34,3.6
2021-03-31,15.1,2.9,8.1,45324.53,0.0,0.0,0.0,0.0,35.9,63.0,79,19.19,3.7
2021-04-01,20.6,4.6,12.2,45470.64,0.0,0.0,0.0,0.0,36.2,66.2,152,22.7,5.31
2021-04-02,15.9,6.2,11.4,45616.95,0.0,0.0,0.0,0.0,41.3,76.3,220,21.42,4.81
2021-04-03,11.9,2.2,7.2,45763.36,8.5,4.9,2.52,10.0,23.7,47.5,226,18.67,2.98
2021-04-04,14.4,3.6,8.5,45909.8,0.0,0.0,0.0,0.0,17.3,37.8,236,22.74,3.83
2021-04-05,16.4,4.0,10.4,46056.16,0.0,0.0,0.0,0.0,26.8,48.6,236,23.39,4.52
2021-04-06,20.6,7.7,14.0,46202.36,0.0,0.0,0.0,0.0,27.4,52.9,244,23.28,5.52
2021-04-07,22.3,7.0,14.9,46348.29,0.0,0.0,0.0,0.0,19.8,41.4,226,23.71,5.26
2021-04-08,23.9,7.8,16.7,46493.86,0.0,0.0,0.0,0.0,19.0,36.7,228,22.49,5.39
2021-04-09,23.3,10.2,16.9,46638.97,0.1,0.1,0.0,1.0,14.1,27.7,133,22.6,5.1
2021-04-10,24.3,11.4,17.3,46783.53,1.0,1.0,0.0,4.0,18.9,41.0,143,19.58,5.14
2021-04-11,17.3,6.5,13.1,46927.43,4.4,4.4,0.0,10.0,23.4,65.9,133,11.84,3.13
2021-04-12,19.5,5.6,12.1,47070.57,0.0,0.0,0.0,0.0,28.7,52.2,193,24.96,5.02
2021-04-13,18.9,4.4,12.2,47212.84,0.0,0.0,0.0,0.0,33.0,62.6,186,23.36,5.38
2021-04-14,16.3,6.2,11.2,47354.14,0.0,0.0,0.0,0.0,21.2,41.8,233,25.23,4.94
2021-04-15,18.6,7.7,13.3,47494.37,0.0,0.0,0.0,0.0,17.0,35.3,261,24.94,4.64
2021-04-16,19.8,6.7,13.4,47633.4,0.0,0.0,0.0,0.0,19.1,39.6,5,25.03,5.07
2021-04-17,22.3,7.8,15.4,47771.13,0.0,0.0,0.0,0.0,14.5,32.4,353,24.88,5.39
2021-04-18,24.1,7.8,16.8,47907.54,0.0,0.0,0.0,0.0,18.4,36.7,239,23.43,5.44
2021-04-19,24.5,10.7,18.5,48043.57,0.0,0.0,0.0,0.0,14.3,29.9,240,22.99,5.19
2021-04-20,27.2,11.6,19.7,48179.43,0.0,0.0,0.0,0.0,27.1,55.1,239,19.43,5.44
2021-04-21,28.0,13.1,20.9,48315.04,0.0,0.0,0.0,0.0,29.9,57.2,216,23.88,6.7
2021-04-22,27.2,15.0,21.2,48450.27,0.0,0.0,0.0,0.0,36.4,69.8,220,21.37,6.78
2021-04-23,25.6,12.1,19.3,48585.05,0.0,0.0,0.0,0.0,33.9,60.1,358,26.08,6.28
2021-04-24,25.7,10.1,17.6,48719.26,0.0,0.0,0.0,0.0,31.7,56.9,106,26.08,6.17
2021-04-25,26.8,11.5,19.3,48852.8,0.0,0.0,0.0,0.0,16.5,34.6,168,26.43,6.55
2021-04-26,26.8,13.0,19.6,48985.57,0.3,0.3,0.0,2.0,35.7,77.8,217,18.81,5.51
2021-04-27,23.1,13.5,17.3,49117.46,2.9,2.9,0.0,6.0,26.6,50.4,125,13.78,3.6
2021-04-28,21.6,10.6,15.9,49248.35,0.3,0.3,0.0,2.0,14.8,35.3,211,19.93,4.01
2021-04-29,23.2,9.9,17.5,49378.14,0.0,0.0,0.0,0.0,16.4,36.7,278,23.66,4.96
2021-04-30,24.8,10.9,18.3,49506.71,0.0,0.0,0.0,0.0,27.4,48.6,51,26.18,5.93
2021-05-01,19.3,11.6,14.9,49633.94,2.6,2.6,0.0,6.0,32.1,58.3,72,19.56,4.16
2021-05-02,18.8,10.7,13.9,49759.71,2.5,2.5,0.0,6.0,27.6,52.6,79,18.0,3.84
2021-05-03,21.2,9.3,15.1,49883.89,0.0,0.0,0.0,0.0,22.7,39.6,71,25.07,5.09
2021-05-04,23.2,8.5,16.8,50006.38,0.0,0.0,0.0,0.0,14.0,27.7,353,26.29,5.21
2021-05-05,23.3,11.4,16.6,50127.04,3.7,3.7,0.0,8.0,26.1,54.7,340,19.53,4.66
2021-05-06,20.9,9.8,14.8,50245.72,2.4,2.4,0.0,9.0,23.0,40.3,81,21.38,4.27
2021-05-07,20.0,11.3,14.0,50362.32,15.5,15.5,0.0,13.0,21.4,41.8,69,17.83,3.33
2021-05-08,21.5,9.6,15.3,50476.79,0.0,0.0,0.0,0.0,17.3,35.3,81,27.8,5.13
2021-05-09,25.2,9.6,17.9,50589.96,0.0,0.0,0.0,0.0,24.3,45.0,221,26.33,5.95
2021-05-10,23.3,7.1,16.1,50702.05,0.0,0.0,0.0,0.0,28.5,50.4,34,26.56,5.73
2021-05-11,25.3,5.2,15.5,50812.94,0.0,0.0,0.0,0.0,31.9,65.2,146,28.08,6.72
2021-05-12,26.1,11.1,19.2,50922.54,0.0,0.0,0.0,0.0,26.1,51.8,200,27.81,6.6
2021-05-13,27.2,13.4,20.3,51030.73,0.1,0.1,0.0,1.0,23.7,55.4,78,25.65,6.54
2021-05-14,26.9,13.5,20.1,51137.41,0.0,0.0,0.0,0.0,24.0,44.6,72,27.44,7.34
2021-05-15,26.6,13.3,19.8,51242.46,0.0,0.0,0.0,0.0,25.3,47.5,75,28.78,7.84
2021-05-16,27.1,13.2,20.6,51345.79,0.0,0.0,0.0,0.0,27.1,46.1,73,28.8,7.48
2021-05-17,29.9,15.1,22.8,51447.27,0.0,0.0,0.0,0.0,38.6,70.2,204,26.92,8.72
2021-05-18,26.5,15.5,22.0,51546.8,0.0,0.0,0.0,0.0,27.0,51.8,230,27.2,8.19
2021-05-19,29.4,13.8,22.6,51644.25,0.0,0.0,0.0,0.0,19.3,39.6,222,28.87,7.58
2021-05-20,30.3,15.9,23.3,51739.52,0.0,0.0,0.0,0.0,22.4,37.8,114,28.85,7.5
2021-05-21,32.0,16.5,24.8,51832.46,0.0,0.0,0.0,0.0,21.3,37.8,66,28.79,7.63
2021-05-22,32.7,19.1,25.8,51922.98,0.1,0.1,0.0,1.0,21.4,40.0,101,25.02,7.95
2021-05-23,28.9,18.5,23.1,52010.94,0.3,0.3,0.0,3.0,42.3,76.3,91,22.25,7.17
2021-05-24,27.9,16.3,21.1,52096.23,0.5,0.5,0.0,3.0,36.9,80.6,77,23.6,7.17
2021-05-25,24.1,13.4,18.2,52178.71,1.1,1.1,0.0,4.0,35.0,62.3,82,15.75,5.18
2021-05-26,24.3,11.9,18.0,52258.26,0.6,0.6,0.0,4.0,25.5,43.9,77,25.47,5.57
2021-05-27,27.4,12.7,20.5,52334.77,0.1,0.1,0.0,1.0,25.9,45.4,149,28.07,6.58
2021-05-28,30.1,14.5,23.7,52408.14,0.0,0.0,0.0,0.0,29.4,60.8,211,27.22,8.31
2021-05-29,29.4,16.2,23.8,52478.99,0.0,0.0,0.0,0.0,33.1,62.6,223,29.79,9.16
2021-05-30,29.2,16.7,23.8,52547.44,0.0,0.0,0.0,0.0,32.4,60.1,222,30.19,9.27
2021-05-31,29.9,15.8,23.3,52613.43,0.0,0.0,0.0,0.0,23.6,47.5,203,29.69,8.25
2021-06-01,31.3,17.4,25.1,52676.88,0.0,0.0,0.0,0.0,35.7,66.6,222,29.58,9.36
2021-06-02,31.5,19.4,25.4,52737.73,0.0,0.0,0.0,0.0,38.4,70.6,230,29.8,9.71
2021-06-03,30.8,17.1,24.2,52795.92,0.0,0.0,0.0,0.0,31.3,58.3,234,30.36,9.26
2021-06-04,30.4,15.9,23.4,52851.38,0.0,0.0,0.0,0.0,33.1,59.8,226,30.41,9.05
2021-06-05,30.0,15.5,23.3,52904.02,0.0,0.0,0.0,0.0,39.4,71.6,225,29.67,8.84
2021-06-06,29.3,14.6,22.3,52953.8,0.0,0.0,0.0,0.0,39.7,71.6,191,30.18,9.23
2021-06-07,28.2,14.8,22.2,53000.64,0.0,0.0,0.0,0.0,28.8,47.9,214,30.15,7.7
2021-06-08,28.6,14.4,21.5,53044.5,0.0,0.0,0.0,0.0,34.9,60.5,104,29.77,7.81
2021-06-09,29.5,14.2,22.2,53085.28,0.0,0.0,0.0,0.0,32.4,61.2,159,30.02,8.49
2021-06-10,29.2,16.1,23.3,53122.93,0.0,0.0,0.0,0.0,25.5,49.0,220,29.77,8.31
2021-06-11,29.2,16.1,22.9,53157.39,0.0,0.0,0.0,0.0,29.9,50.0,206,30.27,8.03
2021-06-12,30.9,16.4,23.5,53188.6,0.0,0.0,0.0,0.0,30.4,53.3,109,30.21,8.27
2021-06-13,30.1,16.5,23.6,53216.48,0.0,0.0,0.0,0.0,28.3,53.6,182,30.55,8.79
2021-06-14,31.1,16.5,24.1,53241.0,0.0,0.0,0.0,0.0,26.3,48.2,89,30.24,7.88
2021-06-15,33.4,18.3,26.2,53262.08,0.0,0.0,0.0,0.0,27.6,51.8,98,30.16,8.42
2021-06-16,35.8,19.5,27.7,53279.67,0.0,0.0,0.0,0.0,32.9,58.0,82,29.83,9.9
2021-06-17,34.9,21.3,27.8,53293.71,0.0,0.0,0.0,0.0,30.0,51.1,129,30.69,9.04
2021-06-18,33.5,19.9,25.8,53304.3,0.0,0.0,0.0,0.0,37.6,68.4,73,29.81,10.31
2021-06-19,36.4,19.7,26.9,53311.48,0.0,0.0,0.0,0.0,41.8,75.6,75,29.55,12.55
2021-06-20,36.7,21.8,28.4,53315.28,0.0,0.0,0.0,0.0,43.3,76.0,67,29.02,11.17
2021-06-21,36.1,21.3,28.2,53315.71,0.0,0.0,0.0,0.0,38.2,66.6,81,27.4,9.74
2021-06-22,36.3,20.9,28.7,53312.82,0.0,0.0,0.0,0.0,34.6,59.8,100,28.9,9.32
2021-06-23,37.1,21.3,29.5,53306.6,0.0,0.0,0.0,0.0,35.7,62.3,82,27.11,10.48
2021-06-24,37.9,23.5,30.8,53297.11,0.0,0.0,0.0,0.0,38.9,67.3,74,26.81,11.03
2021-06-25,36.9,23.3,29.9,53284.36,0.0,0.0,0.0,0.0,36.6,63.7,78,26.84,10.74
2021-06-26,36.4,23.9,30.7,53268.39,0.0,0.0,0.0,0.0,35.4,61.9,90,23.14,9.74
2021-06-27,34.8,23.8,29.3,53249.22,0.0,0.0,0.0,0.0,32.2,56.5,93,27.25,9.93
2021-06-28,34.2,22.3,28.7,53226.9,0.0,0.0,0.0,0.0,23.7,40.7,86,26.0,8.45
2021-06-29,34.1,22.7,28.8,53201.46,0.0,0.0,0.0,0.0,29.9,52.9,96,25.75,9.44
2021-06-30,34.6,21.7,28.5,53172.93,0.0,0.0,0.0,0.0,25.8,49.0,110,26.59,9.13
2021-07-01,33.6,21.2,26.9,53141.35,0.0,0.0,0.0,0.0,27.4,51.8,72,24.71,8.74
2021-07-02,32.3,19.7,26.1,53106.76,0.0,0.0,0.0,0.0,27.3,48.6,72,26.16,8.07
2021-07-03,34.3,19.4,27.5,53069.2,0.0,0.0,0.0,0.0,28.0,48.6,83,28.92,8.37
2021-07-04,36.9,21.6,29.5,53028.7,0.0,0.0,0.0,0.0,30.0,59.0,205,29.73,10.52
2021-07-05,34.3,21.1,28.2,52985.31,0.0,0.0,0.0,0.0,28.4,55.4,234,30.18,9.69
2021-07-06,34.0,19.2,27.8,52939.07,0.0,0.0,0.0,0.0,21.7,43.6,216,29.68,8.81
2021-07-07,33.3,19.3,27.5,52889.98,0.0,0.0,0.0,0.0,28.6,48.6,208,28.92,8.68
2021-07-08,33.8,19.4,25.7,52837.57,0.0,0.0,0.0,0.0,35.8,63.0,77,28.57,8.61
2021-07-09,30.9,18.0,23.4,52781.8,0.0,0.0,0.0,0.0,39.8,70.6,76,26.2,8.07
2021-07-10,29.5,14.5,21.4,52722.77,0.0,0.0,0.0,0.0,42.5,74.5,76,28.49,8.71
2021-07-11,32.7,16.1,23.9,52660.61,0.0,0.0,0.0,0.0,38.3,67.0,80,27.24,7.67
2021-07-12,33.4,18.2,25.7,52595.4,0.0,0.0,0.0,0.0,34.3,59.4,79,25.76,8.37
2021-07-13,32.1,19.6,25.2,52527.26,0.0,0.0,0.0,0.0,35.4,64.8,76,26.22,9.02
2021-07-14,29.7,18.1,23.1,52456.31,0.0,0.0,0.0,0.0,33.9,62.6,76,25.49,8.49
2021-07-15,26.6,16.2,20.8,52382.64,0.1,0.1,0.0,1.0,37.2,70.2,74,22.31,7.17
2021-07-16,29.2,16.3,22.1,52306.38,0.0,0.0,0.0,0.0,34.8,61.2,76,26.68,8.23
2021-07-17,31.4,17.0,24.6,52227.61,0.0,0.0,0.0,0.0,29.1,51.8,76,27.64,7.12
2021-07-18,32.8,20.1,27.1,52146.45,0.0,0.0,0.0,0.0,24.2,41.8,65,25.5,7.48
2021-07-19,34.8,22.6,28.6,52063.02,0.0,0.0,0.0,0.0,21.4,43.6,58,23.64,8.19
